"Время, ч","AL, матрица на границе, ат.%","AL, выделение на границе, ат.%","CR, матрица на границе, ат.%","CR, выделение на границе, ат.%","MO, матрица на границе, ат.%","MO, выделение на границе, ат.%","NB, матрица на границе, ат.%","NB, выделение на границе, ат.%","NI, матрица на границе, ат.%","NI, выделение на границе, ат.%","TI, матрица на границе, ат.%","TI, выделение на границе, ат.%"
2.793101480684016e-05,1.2264759764512305,0.44440161082254886,24.304775314090335,1.786182177005523,2.1102289399153684,0.5449503285119498,0.24785496763058712,16.380081567011946,49.0835923489314,73.3711205787871,0.08304162161437136,5.838246481792466
3.073950137720255e-05,1.2264759766264277,0.44440161086394014,24.304775314029317,1.7861821769362975,2.1102289398964356,0.5449503284772955,0.24785496762709203,16.380081566932724,49.083592348807706,73.37112057880903,0.08304162162077924,5.8382464819345135
3.3550796434135305e-05,1.2264759765308983,0.44440161091960173,24.30477531392157,1.786182177047485,2.110228939879335,0.5449503285653073,0.2478549676435526,16.380081567244247,49.08359234893493,73.37112057871862,0.08304162160653057,5.838246481367623
3.636490278612499e-05,1.2264759766756328,0.4444016109393628,24.304775313915393,1.7861821769503918,2.110228939880317,0.5449503285229546,0.24785496763432027,16.380081567158523,49.08359234859009,73.37112057872903,0.0830416216129682,5.838246481573482
3.736490278612499e-05,1.22647597650425,0.4444016108905463,24.30477531404487,1.7861821770223636,2.1102289399066763,0.5449503285488674,0.24785496763686574,16.380081567187148,49.083592348795825,73.37112057873047,0.0830416216080584,5.8382464814954975
3.8364902786124985e-05,1.22647597663375,0.44440161086528346,24.304775313967962,1.7861821769309627,2.110228939922611,0.5449503284836734,0.24785496762720818,16.38008156692431,49.083592348832845,73.37112057881055,0.08304162162156416,5.838246481940498
3.936490278612498e-05,1.2264759765614206,0.4444016108963014,24.304775313487344,1.7861821770259028,2.1102289398435,0.5449503285490807,0.2478549676468301,16.380081567141236,49.08359234920547,73.3711205787434,0.08304162161411391,5.838246481531582
4.036490278612498e-05,1.226475976749062,0.4444016109511125,24.304775313847113,1.7861821769614907,2.1102289398661793,0.544950328508592,0.24785496763834644,16.38008156705286,49.0835923489534,73.37112057878329,0.08304162161808698,5.8382464816706285
4.1364902786124976e-05,1.2264759766096942,0.44440161088987246,24.304775313881617,1.786182176959881,2.1102289398988106,0.5449503285131745,0.24785496763291529,16.380081567058514,49.08359234879283,73.37112057876415,0.08304162161623477,5.838246481723186
4.2364902786124973e-05,1.22647597659898,0.4444016109255048,24.304775313715567,1.7861821770135269,2.110228939855859,0.5449503285490568,0.24785496764363454,16.38008156719278,49.0835923489605,73.3711205787278,0.08304162161117311,5.838246481463467
4.336490278612497e-05,1.2264759766020377,0.44440161090875985,24.30477531358891,1.7861821770245412,2.110228939833456,0.544950328537733,0.24785496764638815,16.380081567112445,49.08359234923484,73.37112057876128,0.08304162161503567,5.838246481560741
4.436490278612497e-05,1.2264759765625826,0.44440161092656827,24.304775313973078,1.786182177029338,2.110228939889565,0.5449503285577745,0.24785496764119344,16.380081567226853,49.083592348855504,73.37112057872321,0.0830416216074608,5.8382464814038535
4.5364902786124965e-05,1.2264759766884707,0.44440161101571074,24.30477531371934,1.7861821770573105,2.110228939856622,0.5449503285927655,0.24785496765396195,16.38008156735008,49.08359234905088,73.3711205786962,0.08304162160509795,5.838246481128433
4.6367299929335516e-05,1.2264759765996343,0.4444016108997125,24.30477531376105,1.786182177019394,2.110228939876292,0.5449503285311446,0.247854967642538,16.38008156705989,49.08359234922491,73.37112057878478,0.08304162161590503,5.838246481634199
4.7414939979473636e-05,1.2264759766319646,0.44440161093062325,24.30477531386202,1.7861821769847932,2.110228939888349,0.5449503285384542,0.24785496763833997,16.38008156716535,49.08359234879165,73.37112057873473,0.08304162161200289,5.838246481525324
4.850992281925022e-05,1.2264759766724607,0.4444016109090625,24.304775313753687,1.786182176972043,2.1102289398448835,0.5449503285032739,0.247854967638405,16.38008156702372,49.08359234904014,73.37112057878674,0.08304162161898768,5.838246481736447
4.965550457969952e-05,1.226475976495592,0.4444016108726763,24.304775313879663,1.7861821770308626,2.1102289398970036,0.5449503285449199,0.24785496763952744,16.380081567126815,49.083592349029296,73.37112057875305,0.08304162161127283,5.83824648156899
5.085522012128443e-05,1.2264759766716324,0.4444016109476095,24.304775313940283,1.7861821769753792,2.1102289398910097,0.5449503285339481,0.2478549676372831,16.380081567165796,49.08359234873005,73.3711205787374,0.08304162161201774,5.838246481521906
5.211293801331239e-05,1.2264759766527438,0.44440161098241404,24.304775313483194,1.7861821770487265,2.110228939816796,0.5449503285819035,0.24785496765471682,16.38008156731397,49.08359234912493,73.37112057869561,0.08304162160796112,5.83824648121714
5.343289992095119e-05,1.2264759765830093,0.4444016108956899,24.304775313988873,1.7861821769993265,2.1102289398928433,0.5449503285238886,0.24785496763626252,16.380081567084787,49.08359234892723,73.37112057876965,0.08304162161361257,5.838246481640817
5.481976625346151e-05,1.226475976584596,0.44440161087329544,24.30477531368226,1.78618217700579,2.110228939868632,0.5449503285168178,0.24785496764075093,16.380081566998413,49.083592349267164,73.37112057879935,0.08304162161892857,5.83824648174998
5.627866860844191e-05,1.2264759767762505,0.4444016109992974,24.30477531380086,1.7861821769801625,2.1102289398584015,0.5449503285392817,0.24785496764370127,16.380081567191045,49.0835923488727,73.37112057873883,0.08304162161294594,5.838246481434868
5.781527025989629e-05,1.2264759767242674,0.44440161086716473,24.304775313851433,1.7861821768814266,2.110228939905459,0.5449503284520614,0.24785496762419068,16.380081566821953,49.08359234882811,73.37112057883822,0.08304162162808496,5.838246482122321
5.94358360845108e-05,1.2264759764760838,0.44440161093406905,24.30477531389713,1.7861821771079658,2.1102289398909733,0.5449503286043741,0.24785496765119042,16.38008156734038,49.083592349124984,73.37112057869966,0.08304162160132869,5.838246481157245
6.11473137606956e-05,1.2264759766128035,0.44440161094938846,24.30477531367275,1.7861821770166277,2.1102289398458356,0.5449503285633324,0.24785496764586934,16.380081567271763,49.08359234886901,73.3711205786984,0.08304162160847575,5.8382464813432025
6.295742831649562e-05,1.2264759765874278,0.44440161088790214,24.304775313624347,1.7861821769807293,2.110228939847674,0.5449503285235888,0.24785496763922665,16.380081567100326,49.08359234894094,73.37112057874641,0.08304162161585435,5.8382464816518755
6.487479273628971e-05,1.2264759765920734,0.4444016108950657,24.30477531414867,1.7861821770095205,2.1102289399089575,0.5449503285165594,0.24785496763522893,16.380081567035955,49.08359234901932,73.37112057879855,0.08304162161434893,5.838246481687438
6.690903776913857e-05,1.2264759765394306,0.44440161081916163,24.304775313922054,1.7861821769518111,2.110228939889053,0.5449503284773456,0.24785496762758716,16.380081566902298,49.08359234893106,73.37112057881401,0.08304162162158332,5.838246481993956
6.907096498676994e-05,1.2264759766733175,0.444401610918597,24.304775313909868,1.7861821769706612,2.110228939886108,0.5449503285108565,0.24785496763602807,16.380081567043174,49.08359234893464,73.3711205787833,0.08304162161711355,5.838246481701349
7.137272801337266e-05,1.2264759765725295,0.4444016109171625,24.304775313707882,1.7861821770316866,2.110228939842091,0.5449503285508427,0.2478549676454344,16.380081567192217,49.08359234905525,73.37112057873183,0.08304162161072828,5.8382464814523525
7.382804812824875e-05,1.226475976626667,0.4444016109010882,24.30477531394545,1.7861821769520903,2.110228939880653,0.5449503285085749,0.24785496763187648,16.380081567086325,49.0835923486702,73.3711205787527,0.08304162161510119,5.83824648169661
7.645247203011535e-05,1.226475976581472,0.44440161093109765,24.30477531396539,1.7861821770043016,2.1102289398950878,0.544950328554071,0.24785496763855297,16.380081567238793,49.08359234869177,73.37112057871002,0.08304162160763486,5.838246481416235
7.926368158821372e-05,1.226475976735055,0.44440161098136427,24.30477531399847,1.7861821770030304,2.1102289398836094,0.5449503285367472,0.24785496764227116,16.380081567147908,49.08359234897598,73.37112057876575,0.0830416216124969,5.838246481475577
8.228186810445916e-05,1.2264759765859745,0.4444016110143097,24.304775313852986,1.786182177121405,2.110228939861781,0.5449503286269104,0.24785496765852627,16.38008156746383,49.08359234910777,73.37112057866881,0.08304162159770202,5.838246480917604
8.553018719890257e-05,1.2264759767678417,0.4444016109743965,24.304775313758682,1.7861821769362185,2.110228939849782,0.544950328519092,0.24785496763775194,16.380081567160406,49.08359234864696,73.3711205787296,0.08304162161512343,5.838246481554652
8.903531507693952e-05,1.226475976459458,0.4444016108561772,24.304775313915066,1.786182177017749,2.1102289399105136,0.5449503285441752,0.2478549676360889,16.380081567138866,49.08359234887377,73.3711205787392,0.08304162161041378,5.838246481587329
9.282813325765834e-05,1.2264759765999924,0.4444016108843573,24.30477531382437,1.7861821770082178,2.110228939876839,0.5449503285149949,0.24785496763961826,16.380081567002073,49.08359234922499,73.37112057880427,0.08304162161795094,5.838246481734735
9.694457732120142e-05,1.2264759764954736,0.4444016109794912,24.304775313905854,1.786182177138608,2.110228939853398,0.5449503286279154,0.24785496765731022,16.38008156747462,49.08359234908641,73.37112057866115,0.08304162159581567,5.838246480923305
0.00010142669691027839,1.2264759766541793,0.44440161098800784,24.304775313959063,1.7861821770084454,2.110228939881587,0.5449503285715579,0.2478549676425951,16.380081567340312,49.08359234860439,73.37112057868043,0.08304162160437814,5.8382464812362365
0.00010632399010543646,1.2264759766717181,0.44440161092961755,24.304775314046,1.786182176960528,2.1102289398978917,0.5449503285146831,0.24785496763314388,16.3800815670972,49.08359234870687,73.37112057876067,0.08304162161425435,5.838246481642712
0.00011169509767201321,1.2264759765722533,0.4444016109637577,24.30477531393841,1.7861821770460238,2.1102289398572562,0.5449503285801707,0.247854967645674,16.380081567363273,49.08359234873443,73.37112057867577,0.08304162160227299,5.8382464811911134
0.00011760997415961512,1.2264759765811029,0.4444016109833164,24.304775313797382,1.78618217705764,2.1102289398517518,0.5449503285993323,0.24785496765008003,16.38008156742581,49.08359234877304,73.37112057865394,0.08304162160063214,5.838246481078145
0.00012415269767350202,1.2264759765893674,0.44440161104347736,24.304775313308163,1.7861821771395596,2.1102289397834055,0.5449503286613455,0.24785496767040538,16.38008156761869,49.083592349187846,73.3711205786012,0.08304162159512622,5.838246480680653
0.000131425145554455,1.2264759764956212,0.4444016114803763,24.304775312074682,1.786182177653416,2.110228939636386,0.5449503291121885,0.24785496776969373,16.38008156919777,49.083592350192056,73.371120578155,0.08304162153207784,5.838246477697648
0.0001395518586925084,1.2264759761229709,0.4444016124133355,24.304775308704205,1.7861821789301826,2.1102289392557894,0.5449503301732385,0.24785496801271933,16.38008157275546,49.083592353353986,73.37112057716575,0.08304162139037854,5.838246470863105
0.0001486865609682007,1.2264759750199659,0.44440161565289704,24.304775297213187,1.7861821832295424,2.1102289378309016,0.5449503337487756,0.2478549688405028,16.380081584913654,49.08359236384804,73.37112057377601,0.08304162090913568,5.838246447569979
0.00015902101778835696,1.226475972004049,0.44440162592161586,24.304775261213297,1.7861821964550089,2.11022893339722,0.5449503448774922,0.247854971414076,16.380081622930206,49.08359239567764,73.37112056313747,0.08304161941261683,5.8382463748675795
0.00017079725600620735,1.2264759621855355,0.444401658019483,24.304775148633347,1.7861822379933385,2.1102289195128163,0.5449503798125866,0.24785497947873192,16.3800817423259,49.08359249510386,73.3711205296938,0.08304161470607174,5.838246146702898
0.00018432470259423467,1.2264759316379168,0.44440175870980164,24.30477479635597,1.786182368214622,2.1102288759801318,0.5449504892699835,0.2478550047577903,16.380082116399105,49.083592807117114,73.37112042498333,0.08304159995816314,5.838245431641478
0.0002000046666758346,1.2264758355144911,0.4444020738195976,24.304773691738095,1.7861827761157352,2.1102287396509354,0.544950832118194,0.24785508393936964,16.38008328780402,49.08359378520174,73.37112009704173,0.0830415537782805,5.838243192436793
0.00021836603252704763,1.2264755344058755,0.44440306102454874,24.304770231798305,1.7861840539407765,2.1102283126121737,0.544951906182767,0.24785533198580803,16.38008695765859,49.083596848633675,73.37111906963169,0.08304140910001517,5.83823617740849
0.0002401185039006199,1.2264745912345596,0.4444061564475098,24.304759381574666,1.7861880602955282,2.1102269734656915,0.5449552736395101,0.24785610974062144,16.380098463116735,49.08360645629855,73.37111584868214,0.08304095553994176,5.838214183655314
0.00026623413220995757,1.2264716308505021,0.44441586887400913,24.30472533194297,1.7862006318026222,2.110222771545741,0.5449658402787246,0.24785855024167988,16.38013456410472,49.08363660743567,73.37110574211559,0.08303953240824617,5.8381451722819095
0.00029807601255713283,1.2264623304341251,0.4444463843624649,24.3046183379895,1.7862401304870916,2.110209569127038,0.5449990399261682,0.2478662182044003,16.38024798208128,49.08373135497149,73.37107398963201,0.08303506153358149,5.837928352549634
0.0003376090755298462,1.2264330568658965,0.4445424549630041,24.304281542170724,1.786364472039238,2.110168012609349,0.5451035567992171,0.24789035608586968,16.380604980321404,49.08402961787864,73.37097403411332,0.08302098944253675,5.837245833655239
0.00038776219208210125,1.2263406647160353,0.44484587795987734,24.303219039161906,1.786757022183687,2.1100368874912454,0.5454335825906276,0.24796654537837248,16.381731820480997,49.084970601644514,73.37065841766024,0.08297657389476082,5.83509112699399
0.0004530933905355518,1.2260479703833909,0.4458094115277276,24.2998602085969,1.788001677076141,2.1096219184692457,0.5464806938930042,0.24820794500806584,16.38530333669165,49.087945191986606,73.36965688800777,0.08283580479218594,5.8282583930738445
0.000541145338892638,1.2251160851186251,0.44890101296159757,24.289249167265474,1.7919748226673125,2.1083055771815182,0.5498306503467825,0.2489766640848292,16.396693699131827,49.09733929424466,73.3664505550607,0.082386864933796,5.806434477285452
0.0006057337257499401,1.223568958946704,0.4541154800296082,24.27194369726239,1.7986038562518427,2.106137961246617,0.5554456674244204,0.25025256623426634,16.415671142211547,49.11264264013166,73.36106641310649,0.08163877359518595,5.769967220586991
0.0006474265988006195,1.2220054079156015,0.4594869664378674,24.25483359904834,1.805342845552306,2.103969206676222,0.5611859258641252,0.25154124148964024,16.434921062057725,49.12775230157292,73.35555111159063,0.08088000176366507,5.732834936411941
0.0006806430645475646,1.220419401053878,0.4650376902579029,24.237848329894813,1.8122170826486164,2.101790941630699,0.5670736981426026,0.2528472689050616,16.45450452828352,49.142731897225936,73.34988442587749,0.08010837243195243,5.694906648795796
0.0007090831698648621,1.2188089638766422,0.47077704685998045,24.220969008840378,1.819234489123001,2.099600802630127,0.5731168546015927,0.25417179321028094,16.47443387102319,49.15759845005916,73.34405957420664,0.07932360224065056,5.656144801649481
0.0007343879806743792,1.2171728583188808,0.4767121416265173,24.2041853099087,1.8263997936602514,2.09739749466486,0.5793206373097085,0.255515331872208,16.494711936682087,49.17236142278841,73.33807233002746,0.0785257815935573,5.616529448737779
0.0007574557281912341,1.2155101414409508,0.4828492062438523,24.187489878382806,1.8337164233292431,2.0951801377970876,0.5856892299429182,0.25687814985005636,16.51533745690432,49.18702774677418,73.33191955192143,0.07771516358726427,5.576047998027701
0.0007788405906350527,1.2138200527662208,0.4891939234596226,24.17087684451749,1.8411869632102813,2.092948101215905,0.592226130913014,0.25826035408976283,16.53630638608833,49.201603168251815,73.32559883839342,0.07689211028498279,5.534692714358127
0.0007989125728436132,1.2121019906083617,0.495751487167785,24.1543413191791,1.8488132676665059,2.0907009540808557,0.5989342343073614,0.25966192074533856,16.557612269391548,49.21609271494948,73.3191084578222,0.07605707678361547,5.4924600985252825
0.0008179331123994068,1.2097868918128176,0.5047459023401207,24.13207405222644,1.8591729557953167,2.08768345996069,0.608089005398486,0.26155681840958,16.586232811208678,49.23569563022094,73.31028886603576,0.07493988613094658,5.43528341713868
0.0008361978320018042,1.2074269375844837,0.514114506475267,24.109986091273132,1.869788207152816,2.0846465510317507,0.6175344561842054,0.26348112523176276,16.61535211776675,49.255114904448064,73.301185790957,0.0738058438328279,5.376686617637472
0.0008538470866066132,1.2050240678181283,0.523856074067687,24.088082113761182,1.8806487579274376,2.081592913016685,0.6272640283381751,0.26543241296291403,16.644914059672033,49.274350584039254,73.29180911353052,0.07265756155189186,5.316743908250707
0.0008709916868266952,1.202579050245135,0.5339732407636169,24.066356516650828,1.8917487509291924,2.078523716709646,0.6372749733883443,0.26740912142734174,16.674876223005146,49.29341138642957,73.28216493559317,0.07149706013608333,5.255503683582491
0.0008877214562550103,1.2000936650238392,0.5444642958476192,24.044807649886813,1.9030778863701863,2.0754411812724727,0.6475603850397887,0.2694090307373787,16.70518471629193,49.31230332295547,73.27226368788709,0.07032676512884595,5.1930387799271
0.0009041107523476698,1.1975705666317462,0.5553235448530569,24.023437119536737,1.9146220227864035,2.072348401220632,0.6581096584844748,0.27142938758781576,16.735776802168193,49.33103015848801,73.26211957172566,0.06914938804743533,5.129442418628074
0.0009202222809393607,1.1950133412782964,0.5665408598576066,24.002249860858253,1.926362973787128,2.069249372376768,0.6689082111868013,0.2734668984178498,16.766581082581116,49.349593319131536,73.25175078022322,0.06796790913342217,5.0648289540503475
0.0009361097936923962,1.1924265387193738,0.5781013114175206,23.981254142683888,1.938278414914544,2.0661489928621823,0.6799372993514016,0.2755177395295013,16.797518012204353,49.367991838257005,73.24117961289751,0.06678554841242414,4.999334005510031
0.0009518200368524954,1.1898156752674274,0.5899849290768796,23.96046147751772,1.9503419320171929,2.0630530311580966,0.6911739648674485,0.27757758776857827,16.828500791948525,49.386222348854155,73.2304324491798,0.06560572387554307,4.933113808019036
0.0009673941836812863,1.1871871932310973,0.6021666324330839,23.939886415715712,1.9625232435650741,2.059968056401006,0.7025911473329663,0.2796416747627899,16.859436673955432,49.404279148945804,73.21953955006974,0.06443199622241831,4.866343641296347
0.0009828689023969207,1.1845483814325994,0.6146163752319683,23.919546199877317,1.9747886128094492,2.056901325526638,0.7141579839857769,0.28170486589756266,16.890228671058953,49.42215435295566,73.20853466899811,0.06326800128095285,4.799215262781785
0.000998277161141152,1.181907245564218,0.6272995198769169,23.899460284831562,1.9871014544403747,2.0538606301793054,0.7258403069712349,0.28376176257234625,16.920777617448824,49.43983814522455,73.19745446941951,0.062117372490336185,4.731933366403397
0.0010136488407496075,1.1792723352157968,0.6401774501722022,23.879649732948128,1.999423117719495,2.050854107270614,0.7376013297173454,0.2858068238858998,16.95098449326235,49.457319117752434,73.18633776140062,0.06098365712055656,4.664711172858053
0.0010290112055196165,1.1766525376665946,0.6532084034983202,23.86013651023614,2.0117138098414924,2.0478900222872984,0.7494024924352612,0.2878345015945427,16.980752876359922,49.47458469524375,73.17522459520374,0.059870231344545236,4.597765373301572
0.0010443892685622663,1.174056845225967,0.6663484749857497,23.84094272573611,2.023933604391117,2.044976539286184,0.7612044183018072,0.2898393797730963,17.009991363021552,49.491621617404014,73.16415526435424,0.05878021970136557,4.53131073592108
0.0010598060791790422,1.1714941141980715,0.6795527369684843,23.822089860094632,2.0360434720258884,2.0421214916499975,0.7729679216961418,0.291816310591738,17.038615802480813,49.50841645333315,73.15316928068461,0.057716424094584315,4.465554708932158
0.001075282952985123,1.1689728330626217,0.6927763893705092,23.803598039673783,2.0480062561232892,2.039332171028319,0.7846549932599802,0.2937605360483637,17.066551177582063,49.52495610829692,73.1423043976779,0.05668126769787278,4.400692424859246
0.0010908396603777342,1.1665009131733826,0.705975867290191,23.785485399078365,2.0597875351480797,2.036615146861558,0.7962297009124251,0.2956677888669486,17.093733029227955,49.541228298868354,73.13159574230298,0.05567675650362138,4.336902401519073
0.001106494585359296,1.1640855163057908,0.7191098307301522,23.767767576803628,2.071356315606852,2.0339761283000546,0.8076589479314932,0.29753436633165303,17.12010834973137,49.55722195092282,73.12107510943899,0.054704460306775525,4.2743432049089884
0.0011222648631847609,1.161732926373215,0.7321399828880555,23.750457357332465,2.0826855282535006,2.031419872872124,0.8189130526582757,0.2993571752383252,17.145635934302113,49.572927520902745,73.11077045118785,0.05376551261151844,4.213151201260247
0.0011381665032897726,1.1594484730351982,0.7450316808682548,23.733564474025712,2.093752310928372,2.028950144252468,0.8299661278017281,0.3011337474138043,17.170286218757447,49.58833721137101,73.10070557588753,0.0528606277925027,4.153439445039981
0.0011542145014182255,1.157236497455581,0.757754329954396,23.71709556355383,2.104538095915262,2.026569714629656,0.8407962680896103,0.30286222950836317,17.194040693585542,49.60344508917094,73.09090004238615,0.05199013167144687,4.0952975949514165
0.001170422943866066,1.1551003647569043,0.7702815703448712,23.701054249461105,2.1150285193011173,2.024280404986936,0.8513855588147456,0.3045413509462013,17.216890981021198,49.61824710908989,73.08136923177044,0.05115400226251243,4.038792732288863
0.001186805105212375,1.1530426788279116,0.7825902697334862,23.68544249023077,2.125212371056166,2.022083331293974,0.8617191006202646,0.30617024673113835,17.238835895690656,49.63274002239653,73.0721253211962,0.050351982142571514,3.983975337176143
0.0012033734950314488,1.1510657288509165,0.7946579012461277,23.670264186186134,2.1350792759553374,2.0199794046721062,0.8717827111512776,0.30774807564355583,17.259876139081808,49.6469179988974,73.06317935515624,0.04958377419662168,3.9308918440311174
0.0012201397518056118,1.1491700341701205,0.8064715131663638,23.655514373510876,2.1446268353499853,2.017967814986837,0.8815702790246022,0.30927515069532097,17.280029265223128,49.66078266640678,73.05453471829189,0.048848495819220426,3.8795461777247082
0.0012371149666605761,1.147355747378143,0.8180200231193606,23.641187067943054,2.1538542169080697,2.016047440690739,0.8910773029623783,0.3107519517680345,17.299314927024216,49.67433657140056,73.04619324586717,0.04814522097394311,3.8299351118335196
0.0012543097217505845,1.1456223408716806,0.8292960296562124,23.627274447259236,2.1627633920460263,2.0142165933935674,0.9003022314417276,0.3121792995977262,17.31775774044271,49.6875835566977,73.03815391165448,0.04747287164884196,3.7820410107787596
0.0012717341692046313,1.1439688136367598,0.8402948511199831,23.613767431632844,2.1713582892246395,2.0124732070149776,0.9092456301694585,0.31355823666275984,17.335385185468862,49.7005284564576,73.03041369075572,0.04683029329579211,3.73583657250217
0.0012893980935358052,1.1423937817056087,0.8510141190496164,23.600655984828485,2.1796443997013513,2.010814929657412,0.9179098066020278,0.31488997305564465,17.35222667258558,49.71317690664569,73.02296795137741,0.04621628648548283,3.6912869398729016
0.0013073109682423722,1.14089556571381,0.86145339727549,23.587929373771182,2.187628422225158,2.009239202340026,0.9262984650230073,0.3161758393799885,17.368312752338916,49.725535173976404,73.01581080903804,0.04562963320418241,3.64835157365946
0.0013254820067672942,1.1394722634067695,0.871613822348667,23.575576402196493,2.195317949523068,2.007743329497242,0.9344163963051245,0.3174172459078021,17.383674456623115,49.73760999793797,73.00893544013186,0.0450691182523267,3.6069858958277723
0.001343920207848187,1.138121818369389,0.8814977805419085,23.563585604704222,2.2027211953918546,2.006324537114451,0.9422692027539642,0.3186156482087069,17.398342760086496,49.749408455645295,73.00233435633238,0.04453354638495653,3.5671427003113307
0.0013626343955081691,1.1368420741540215,0.8911086151332863,23.551945410805363,2.2098467639178834,2.004980021833783,0.9498630601729214,0.3197725186381794,17.41234815083296,49.76093784816728,72.99599963838158,0.04402175557599969,3.5287733446911123
0.0013816332538762334,1.1356308238727846,0.9004503675372686,23.540644282732927,2.216703451371709,2.0037069915131043,0.957204510714821,0.3208893225032308,17.425720290143502,49.77220559382731,72.98992313567416,0.04353262727988813,3.49182875542658
0.00140092535690392,1.1344858505750355,0.9095275479753331,23.529670820867107,2.223300082638377,2.002502697770539,0.964300286665179,0.32196749903367705,17.438487747848917,49.783219154800115,72.98409663483044,0.0430650941274673,3.456260262286954
0.0014205191931776103,1.1334049610327037,0.9183449315171115,23.519013851891547,2.2296453729420125,2.001364462244622,0.9711571586667223,0.32300844558989594,17.450677798948718,49.793985965889526,72.978512000982,0.042618145642079504,3.42202029633321
0.0014404231857898595,1.1323860158693746,0.9269073747354778,23.50866249723043,2.235747810244557,2.0002896980682734,0.9777818032332094,0.3240135046210036,17.462316262686624,49.80451338077126,72.97316129971342,0.04219083263572138,3.3890629847824196
0.0014606457073077605,1.131426952771376,0.9352196488496398,23.498606222125392,2.2416155575709755,1.9992759265704274,0.984180688650016,0.3249839531299936,17.47342737872381,49.814808636029255,72.96803690026292,0.04178227046006564,3.3573446538867078
0.0014811950895944588,1.1305258109001837,0.9432862833730029,23.48883487667144,2.2472563629801066,1.9983207914941041,0.9903599687136744,0.32592099303129657,17.484033699805366,49.82487881375675,72.96313156959926,0.041391641901550744,3.3268242893016198
0.0015020796281620548,1.1291446774348612,0.9551253815019232,23.475853006359138,2.255388184272398,1.9969284898680435,0.9993057317274613,0.32724674604864706,17.499573567490202,49.838013914804804,72.95588989631884,0.04081775216892051,3.2823290552162145
0.0015235690623412747,1.1287559811078058,0.9610164635595657,23.465878672049843,2.2595294613404566,1.9963552603158043,1.0039098969940923,0.32800842042657297,17.506463868605643,49.84914403757348,72.95274880516402,0.04056345317502691,3.2607801413951005
0.0015454479540935222,1.1279387343518485,0.9696166484294331,23.45502302919597,2.2653692521794375,1.9954556971938444,1.010409070202678,0.3290037736034218,17.51708531556269,49.8606963565844,72.94781260704254,0.04016967857234968,3.2291906175134026
0.0015678282654495116,1.1272022830217743,0.9778280446944143,23.444634923156194,2.2708805666072003,1.99463829440572,1.0165777320733287,0.32994934640877643,17.527026931099428,49.871848690926434,72.94318743355215,0.03980008726823658,3.1993301963151035
0.0015907110889561101,1.1265433880737203,0.9856541019709166,23.434628620949887,2.27607992657183,1.9938955095669877,1.022428932791008,0.3308490023696428,17.536312624509094,49.88268835958566,72.93886505205597,0.039453939805826566,3.1711418287394593
